obj1,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,NewObject,OldImages,testNewLocStartVal,Imm_Delay,type
handbag1_tr.png,Bckg97.jpg,66,94,22,1,1,1,20,66,275,244,269,66,handbag1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
skippingrope1_tr.png,Bckg7.jpg,60,45,4,1,1,1,12,60,87,213,277,60,skippingrope1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
oven1_tr.png,Bckg55.jpg,111,9,24,1,1,1,16,111,305,27,70,111,oven1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
vacuum1_tr.png,Bckg60.jpg,108,97,11,1,1,1,29,108,327,356,335,108,vacuum1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_flashlight1_tr.png,0,51,1,new
hairdryer1_tr.png,Bckg79.jpg,63,73,33,1,1,1,27,63,52,27,90,63,hairdryer1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
podium1_tr.png,Bckg75.jpg,356,113,37,1,1,1,32,356,73,322,182,356,podium1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
rollingpin1_tr.png,Bckg69.jpg,228,89,40,1,1,1,2,228,12,120,126,228,rollingpin1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_couch1_tr.png,0,184,1,new
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_crown1_tr.png,0,33,1,new
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_microphone1_tr.png,0,74,1,new
bandaid1_tr.png,Bckg45.jpg,246,107,3,1,1,1,31,246,143,243,11,246,bandaid1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_trampoline1_tr.png,0,56,1,new
christmasstocking1_tr.png,Bckg136.jpg,165,50,29,1,1,1,5,165,322,246,121,165,christmasstocking1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_guitar1_tr.png,0,78,1,new
pickle1_tr.png,Bckg66.jpg,150,83,9,1,1,1,34,150,65,78,256,150,pickle1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
tractor1_tr.png,Bckg63.jpg,316,86,8,1,1,1,39,316,132,20,87,316,tractor1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
turtle1_tr.png,Bckg44.jpg,223,61,10,1,1,1,28,223,185,158,305,223,turtle1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
hat1_tr.png,Bckg133.jpg,235,68,28,1,1,1,6,235,251,330,13,235,hat1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_creditcard1_tr.png,0,322,1,new
lemon1_tr.png,Bckg99.jpg,20,66,7,1,1,1,1,20,265,285,180,20,lemon1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
qtips1_tr.png,Bckg129.jpg,171,92,2,1,1,1,24,171,235,155,124,171,qtips1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
partyhats1_tr.png,Bckg110.jpg,52,18,17,1,1,1,7,52,175,231,196,52,partyhats1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_trolly1_tr.png,0,100,1,new
vegeplatter1_tr.png,Bckg70.jpg,246,30,39,1,1,1,11,246,122,321,75,246,vegeplatter1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
sink1_tr.png,Bckg32.jpg,178,112,16,1,1,1,18,178,267,137,336,178,sink1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
granola1_tr.png,Bckg49.jpg,191,103,26,1,1,1,13,191,262,206,48,191,granola1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
grater1_tr.png,Bckg118.jpg,227,108,6,1,1,1,35,227,183,311,225,227,grater1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
jackolantern1_tr.png,Bckg21.jpg,51,93,51,2,1,1,46,51,161,66,118,51,jackolantern1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
pan1_tr.png,Bckg58.jpg,133,116,59,2,1,1,60,133,89,30,229,133,pan1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_car1_tr.png,0,249,1,new
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_paracetamol1_tr.png,0,125,1,new
bowlingpin1_tr.png,Bckg34.jpg,301,48,68,2,1,1,41,301,219,51,324,301,bowlingpin1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
bowls1_tr.png,Bckg103.jpg,76,79,52,2,1,1,54,76,238,207,139,76,bowls1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_drill1_tr.png,0,162,1,new
bagel1_tr.png,Bckg43.jpg,246,20,43,2,1,1,76,246,243,284,250,246,bagel1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_corn1_tr.png,0,348,1,new
mouthwash1_tr.png,Bckg109.jpg,352,100,66,2,1,1,64,352,115,250,226,352,mouthwash1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
handsoap1_tr.png,Bckg73.jpg,74,57,76,2,1,1,74,74,352,41,5,74,handsoap1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
trumpet1_tr.png,Bckg130.jpg,355,58,48,2,1,1,43,355,313,133,32,355,trumpet1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
plant1_tr.png,Bckg116.jpg,229,75,63,2,1,1,51,229,191,233,122,229,plant1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_laptop1_tr.png,0,162,1,new
sunglasses1_tr.png,Bckg11.jpg,27,29,56,2,1,1,73,27,287,111,147,27,sunglasses1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
highheel1_tr.png,Bckg57.jpg,128,77,58,2,1,1,78,128,108,34,194,128,highheel1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
valentinesdaycard1_tr.png,Bckg111.jpg,338,26,44,2,1,1,48,338,234,203,108,338,valentinesdaycard1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_powdermakeup1_tr.png,0,245,1,new
pin1_tr.png,Bckg59.jpg,300,82,54,2,1,1,44,300,260,88,40,300,pin1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
waterfilter1_tr.png,Bckg123.jpg,115,56,72,2,1,1,77,115,280,232,286,115,waterfilter1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
penguin1_tr.png,Bckg114.jpg,71,7,71,2,1,1,67,71,333,350,66,71,penguin1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
soccerball1_tr.png,Bckg101.jpg,43,53,79,2,1,1,69,43,86,145,39,43,soccerball1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_giraffe1_tr.png,0,265,1,new
coffeemug1_tr.png,Bckg20.jpg,325,70,74,2,1,1,52,325,253,113,22,325,coffeemug1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
