obj1,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,NewObject,OldImages,testNewLocStartVal,Imm_Delay,type
cookie1_tr.png,Bckg1.jpg,196,109,4,1,1,1,23,196,142,307,242,196,cookie1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
valentinesdaycard1_tr.png,Bckg111.jpg,338,26,18,1,1,1,21,338,234,203,108,338,valentinesdaycard1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
trophy1_tr.png,Bckg68.jpg,75,99,14,1,1,1,9,75,66,178,228,75,trophy1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
popcorn1_tr.png,Bckg76.jpg,144,15,23,1,1,1,1,144,211,30,310,144,popcorn1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_microphone1_tr.png,0,2,1,new
jackolantern1_tr.png,Bckg21.jpg,51,93,9,1,1,1,4,51,161,66,118,51,jackolantern1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
sunglasses1_tr.png,Bckg11.jpg,27,29,26,1,1,1,15,27,287,111,147,27,sunglasses1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_oliveoil1_tr.png,0,225,1,new
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_bathrobe1_tr.png,0,326,1,new
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_giraffe1_tr.png,0,235,1,new
cow1_tr.png,Bckg113.jpg,352,24,35,1,1,1,40,352,172,11,137,352,cow1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
steeringwheel1_tr.png,Bckg62.jpg,229,90,12,1,1,1,32,229,132,225,181,229,steeringwheel1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_powdermakeup1_tr.png,0,248,1,new
bathingsuit1_tr.png,Bckg19.jpg,288,65,7,1,1,1,26,288,311,51,176,288,bathingsuit1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
paintpalette1_tr.png,Bckg56.jpg,259,16,6,1,1,1,7,259,311,154,192,259,paintpalette1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_fridge1_tr.png,0,1,1,new
handbag1_tr.png,Bckg97.jpg,66,94,13,1,1,1,39,66,275,244,269,66,handbag1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
slide1_tr.png,Bckg94.jpg,44,44,29,1,1,1,35,44,4,217,28,44,slide1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_chocolatebar1_tr.png,0,136,1,new
breakfast1_tr.png,Bckg89.jpg,300,3,24,1,1,1,20,300,348,149,173,300,breakfast1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
bandaid1_tr.png,Bckg45.jpg,246,107,33,1,1,1,11,246,143,243,11,246,bandaid1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
turtle1_tr.png,Bckg44.jpg,223,61,21,1,1,1,24,223,185,158,305,223,turtle1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
plant1_tr.png,Bckg116.jpg,229,75,1,1,1,1,29,229,191,233,122,229,plant1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_bongo1_tr.png,0,154,1,new
pizza1_tr.png,Bckg83.jpg,31,80,3,1,1,1,19,31,153,237,175,31,pizza1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
bagel1_tr.png,Bckg43.jpg,246,20,15,1,1,1,6,246,243,284,250,246,bagel1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
bell1_tr.png,Bckg36.jpg,349,78,38,1,1,1,30,349,287,282,294,349,bell1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
bowlingpin1_tr.png,Bckg34.jpg,301,48,17,1,1,1,37,301,219,51,324,301,bowlingpin1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
coke1_tr.png,Bckg78.jpg,322,74,45,2,1,1,78,322,31,323,307,322,coke1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_flowers1_tr.png,0,198,1,new
bbqmachine1_tr.png,Bckg48.jpg,172,40,50,2,1,1,65,172,331,332,338,172,bbqmachine1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
bow1_tr.png,Bckg54.jpg,172,67,76,2,1,1,61,172,311,5,258,172,bow1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_milk1_tr.png,0,247,1,new
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_perfume1_tr.png,0,50,1,new
mouthwash1_tr.png,Bckg109.jpg,352,100,58,2,1,1,80,352,115,250,226,352,mouthwash1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_camera1_tr.png,0,330,1,new
hotdog1_tr.png,Bckg126.jpg,152,42,52,2,1,1,68,152,327,275,320,152,hotdog1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
starfish1_tr.png,Bckg106.jpg,77,54,70,2,1,1,63,77,197,61,78,77,starfish1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
qtips1_tr.png,Bckg129.jpg,171,92,75,2,1,1,66,171,235,155,124,171,qtips1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
suit1_tr.png,Bckg52.jpg,262,36,69,2,1,1,59,262,153,255,138,262,suit1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_trolly1_tr.png,0,113,1,new
potatochips1_tr.png,Bckg124.jpg,13,81,49,2,1,1,72,13,164,112,355,13,potatochips1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
encyclopedia1_tr.png,Bckg72.jpg,286,11,55,2,1,1,57,286,151,110,236,286,encyclopedia1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
fireextinguisher1_tr.png,Bckg88.jpg,294,85,72,2,1,1,74,294,212,94,215,294,fireextinguisher1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
lei1_tr.png,Bckg119.jpg,49,5,74,2,1,1,47,49,174,32,226,49,lei1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_flashlight1_tr.png,0,14,1,new
toad1_tr.png,Bckg65.jpg,25,27,77,2,1,1,44,25,278,24,220,25,toad1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
podium1_tr.png,Bckg75.jpg,356,113,59,2,1,1,54,356,73,322,182,356,podium1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
binder1_tr.png,Bckg82.jpg,91,21,68,2,1,1,71,91,236,320,312,91,binder1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_postbox1_tr.png,0,307,1,new
apple1_tr.png,Bckg81.jpg,114,62,43,2,1,1,50,114,347,32,264,114,apple1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
