obj1,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,NewObject,OldImages,testNewLocStartVal,Imm_Delay,type
plant1_tr.png,Bckg116.jpg,229,75,7,1,1,1,37,229,191,233,122,229,plant1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
streamer1_tr.png,Bckg4.jpg,338,35,40,1,1,1,35,338,69,290,195,338,streamer1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
podium1_tr.png,Bckg75.jpg,356,113,10,1,1,1,33,356,73,322,182,356,podium1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_microphone1_tr.png,0,334,1,new
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_guitar1_tr.png,0,30,1,new
bathingsuit1_tr.png,Bckg19.jpg,288,65,9,1,1,1,40,288,311,51,176,288,bathingsuit1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
woodenbox1_tr.png,Bckg9.jpg,346,69,33,1,1,1,24,346,209,115,175,346,woodenbox1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
bike1_tr.png,Bckg39.jpg,135,2,35,1,1,1,9,135,209,107,240,135,bike1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_car1_tr.png,0,313,1,new
tractor1_tr.png,Bckg63.jpg,316,86,23,1,1,1,30,316,132,20,87,316,tractor1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
pickle1_tr.png,Bckg66.jpg,150,83,19,1,1,1,12,150,65,78,256,150,pickle1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
binder1_tr.png,Bckg82.jpg,91,21,39,1,1,1,38,91,236,320,312,91,binder1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_icecream1_tr.png,0,286,1,new
hairdryer1_tr.png,Bckg79.jpg,63,73,20,1,1,1,2,63,52,27,90,63,hairdryer1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_bunny1_tr.png,0,199,1,new
cucumber1_tr.png,Bckg92.jpg,82,87,34,1,1,1,6,82,286,332,303,82,cucumber1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
lei1_tr.png,Bckg119.jpg,49,5,14,1,1,1,28,49,174,32,226,49,lei1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
abacus1_tr.png,Bckg135.jpg,299,41,16,1,1,1,14,299,113,108,23,299,abacus1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
fireextinguisher1_tr.png,Bckg88.jpg,294,85,28,1,1,1,25,294,212,94,215,294,fireextinguisher1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_giraffe1_tr.png,0,180,1,new
ricecooker1_tr.png,Bckg102.jpg,14,19,2,1,1,1,1,14,178,267,92,14,ricecooker1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
eggs1_tr.png,Bckg132.jpg,84,28,8,1,1,1,18,84,124,265,170,84,eggs1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
granola1_tr.png,Bckg49.jpg,191,103,30,1,1,1,29,191,262,206,48,191,granola1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_icecubetray1_tr.png,0,191,1,new
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_perfume1_tr.png,0,20,1,new
airfreshener1_tr.png,Bckg42.jpg,2,91,21,1,1,1,26,2,156,345,88,2,airfreshener1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
bandaid1_tr.png,Bckg45.jpg,246,107,29,1,1,1,20,246,143,243,11,246,bandaid1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
steeringwheel1_tr.png,Bckg62.jpg,229,90,31,1,1,1,4,229,132,225,181,229,steeringwheel1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_paracetamol1_tr.png,0,296,1,new
motorcycle1_tr.png,Bckg100.jpg,260,4,63,2,1,1,43,260,342,17,98,260,motorcycle1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
goggle1_tr.png,Bckg120.jpg,25,96,77,2,1,1,50,25,157,292,131,25,goggle1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_camera1_tr.png,0,36,1,new
turtle1_tr.png,Bckg44.jpg,223,61,47,2,1,1,75,223,185,158,305,223,turtle1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
breakfast1_tr.png,Bckg89.jpg,300,3,66,2,1,1,74,300,348,149,173,300,breakfast1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
bed1_tr.png,Bckg77.jpg,245,120,51,2,1,1,60,245,138,143,160,245,bed1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
