obj1,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,NewObject,OldImages,testNewLocStartVal,Imm_Delay,type
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_microphone1_tr.png,0,302,1,new
bike1_tr.png,Bckg39.jpg,135,2,34,1,1,1,36,135,209,107,240,135,bike1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
skippingrope1_tr.png,Bckg7.jpg,60,45,5,1,1,1,24,60,87,213,277,60,skippingrope1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_bathrobe1_tr.png,0,291,1,new
scrabble1_tr.png,Bckg91.jpg,15,39,2,1,1,1,9,15,152,156,110,15,scrabble1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
wagon1_tr.png,Bckg47.jpg,95,38,13,1,1,1,1,95,87,36,143,95,wagon1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_perfume1_tr.png,0,156,1,new
valentinesdaycard1_tr.png,Bckg111.jpg,338,26,27,1,1,1,12,338,234,203,108,338,valentinesdaycard1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_powdermakeup1_tr.png,0,38,1,new
woodenbox1_tr.png,Bckg9.jpg,346,69,35,1,1,1,7,346,209,115,175,346,woodenbox1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
cow1_tr.png,Bckg113.jpg,352,24,29,1,1,1,18,352,172,11,137,352,cow1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
wheelchair1_tr.png,Bckg80.jpg,171,52,26,1,1,1,29,171,180,294,263,171,wheelchair1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
jellybeans1_tr.png,Bckg46.jpg,235,49,1,1,1,1,17,235,347,110,157,235,jellybeans1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_watermelon1_tr.png,0,43,1,new
banana1_tr.png,Bckg93.jpg,44,114,32,1,1,1,22,44,233,78,338,44,banana1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
abacus1_tr.png,Bckg135.jpg,299,41,30,1,1,1,26,299,113,108,23,299,abacus1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
hat1_tr.png,Bckg133.jpg,235,68,40,1,1,1,27,235,251,330,13,235,hat1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_tomato1_tr.png,0,57,1,new
watch1_tr.png,Bckg117.jpg,119,43,16,1,1,1,30,119,181,237,158,119,watch1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
ricecooker1_tr.png,Bckg102.jpg,14,19,8,1,1,1,15,14,178,267,92,14,ricecooker1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
sippycup1_tr.png,Bckg105.jpg,107,106,23,1,1,1,11,107,24,15,204,107,sippycup1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_discoball1_tr.png,0,33,1,new
bell1_tr.png,Bckg36.jpg,349,78,19,1,1,1,8,349,287,282,294,349,bell1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_cocktail1_tr.png,0,135,1,new
radish1_tr.png,Bckg112.jpg,221,14,6,1,1,1,19,221,203,64,59,221,radish1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
streamer1_tr.png,Bckg4.jpg,338,35,10,1,1,1,32,338,69,290,195,338,streamer1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
sunglasses1_tr.png,Bckg11.jpg,27,29,31,1,1,1,4,27,287,111,147,27,sunglasses1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
jackolantern1_tr.png,Bckg21.jpg,51,93,36,1,1,1,40,51,161,66,118,51,jackolantern1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_glove1_tr.png,0,245,1,new
present1_tr.png,Bckg121.jpg,184,46,74,2,1,1,68,184,45,118,188,184,present1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
hotdog1_tr.png,Bckg126.jpg,152,42,58,2,1,1,69,152,327,275,320,152,hotdog1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_dumbbell1_tr.png,0,210,1,new
bottleofwine1_tr.png,Bckg29.jpg,126,71,53,2,1,1,45,126,55,131,270,126,bottleofwine1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
cookie1_tr.png,Bckg1.jpg,196,109,51,2,1,1,53,196,142,307,242,196,cookie1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
waterfilter1_tr.png,Bckg123.jpg,115,56,59,2,1,1,64,115,280,232,286,115,waterfilter1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
train1_tr.png,Bckg61.jpg,127,104,76,2,1,1,51,127,71,191,165,127,train1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_guitar1_tr.png,0,152,1,new
pan1_tr.png,Bckg58.jpg,133,116,63,2,1,1,42,133,89,30,229,133,pan1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
pizza1_tr.png,Bckg83.jpg,31,80,65,2,1,1,56,31,153,237,175,31,pizza1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
stoplights1_tr.png,Bckg53.jpg,219,60,43,2,1,1,60,219,214,124,240,219,stoplights1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
bird1_tr.png,Bckg2.jpg,39,72,80,2,1,1,50,39,118,137,33,39,bird1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
