obj1,backgr,obj1loc,TrialID,StudyTrialNum,block,testObj1,testObj1Feat1,TestPracTrialNum,testObj1Feat1TargetVal,testObj1LocStartVal1,testObj1LocStartVal2,testObj1LocStartVal3,testObj1LocTargetVal,testObj1Target,testObj1Foil,testObj1FCOrder,testObj1FCleftItem,testObj1FCrightItem,NewObject,OldImages,testNewLocStartVal,Imm_Delay,type
cucumber1_tr.png,Bckg92.jpg,82,87,25,1,1,1,10,82,286,332,303,82,cucumber1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_giraffe1_tr.png,0,195,1,new
binder1_tr.png,Bckg82.jpg,91,21,34,1,1,1,12,91,236,320,312,91,binder1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
bbqmachine1_tr.png,Bckg48.jpg,172,40,17,1,1,1,27,172,331,332,338,172,bbqmachine1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
abacus1_tr.png,Bckg135.jpg,299,41,19,1,1,1,40,299,113,108,23,299,abacus1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
bed1_tr.png,Bckg77.jpg,245,120,24,1,1,1,25,245,138,143,160,245,bed1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_fishbowl1_tr.png,0,186,1,new
tractor1_tr.png,Bckg63.jpg,316,86,4,1,1,1,39,316,132,20,87,316,tractor1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_couch1_tr.png,0,292,1,new
goggle1_tr.png,Bckg120.jpg,25,96,30,1,1,1,6,25,157,292,131,25,goggle1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_cereal1_tr.png,0,193,1,new
qtips1_tr.png,Bckg129.jpg,171,92,27,1,1,1,5,171,235,155,124,171,qtips1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
silvertray1_tr.png,Bckg64.jpg,288,6,35,1,1,1,17,288,241,343,248,288,silvertray1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
potatochips1_tr.png,Bckg124.jpg,13,81,8,1,1,1,36,13,164,112,355,13,potatochips1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
turtle1_tr.png,Bckg44.jpg,223,61,11,1,1,1,31,223,185,158,305,223,turtle1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_cocktail1_tr.png,0,150,1,new
ricecooker1_tr.png,Bckg102.jpg,14,19,1,1,1,1,2,14,178,267,92,14,ricecooker1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
suit1_tr.png,Bckg52.jpg,262,36,37,1,1,1,16,262,153,255,138,262,suit1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_brusselssprout1_tr.png,0,202,1,new
airfreshener1_tr.png,Bckg42.jpg,2,91,32,1,1,1,34,2,156,345,88,2,airfreshener1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
encyclopedia1_tr.png,Bckg72.jpg,286,11,28,1,1,1,20,286,151,110,236,286,encyclopedia1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
loaf1_tr.png,Bckg90.jpg,101,25,10,1,1,1,18,101,357,138,325,101,loaf1_tr.png,NA,1,Foil,Target,NA,1,NA,1,old
lemon1_tr.png,Bckg99.jpg,20,66,6,1,1,1,21,20,265,285,180,20,lemon1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_parfait1_tr.png,0,50,1,new
radish1_tr.png,Bckg112.jpg,221,14,3,1,1,1,35,221,203,64,59,221,radish1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
stoplights1_tr.png,Bckg53.jpg,219,60,33,1,1,1,7,219,214,124,240,219,stoplights1_tr.png,NA,0,Target,Foil,NA,1,NA,1,old
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New_corn1_tr.png,0,17,1,new
